0,0.0008709430694580078,-0.1525898575782776,0.10353922843933105,-0.17175497114658356
1,0.0008709430694580078,0.022447999566793442,0.028547998517751694,0.9999119639396667
2,0.0008709430694580078,-22.00587272644043,2.2067360877990723,31.783472061157227
0,0.16769790649414062,0.00576736219227314,0.012173648923635483,0.0016226079314947128
1,0.16769790649414062,0.03171999752521515,0.013663999736309052,0.9945439696311951
2,0.16769790649414062,-33.25921630859375,3.4732248783111572,48.42184066772461
0,0.22030043601989746,0.005735967308282852,0.011324903927743435,0.0012720609083771706
1,0.22030043601989746,0.03147599846124649,0.011711999773979187,0.9955199956893921
2,0.22030043601989746,-38.99360275268555,3.9610595703125,56.97216033935547
0,0.2726705074310303,0.004270243924111128,0.009301814250648022,0.0029860641807317734
1,0.2726705074310303,0.031964000314474106,0.012931999750435352,0.9938119649887085
2,0.2726705074310303,-41.75197219848633,4.362030506134033,61.091312408447266
0,0.32468271255493164,0.004334278870373964,0.008515543304383755,0.0022673672065138817
1,0.32468271255493164,0.03269600123167038,0.013419999741017818,0.9925919771194458
2,0.32468271255493164,-43.31993865966797,4.466751575469971,63.20703887939453
0,0.3804323673248291,0.004119057673960924,0.008338993415236473,0.0021151741966605186
1,0.3804323673248291,0.033427998423576355,0.01195599976927042,0.9950319528579712
2,0.3804323673248291,-44.14939498901367,4.704049110412598,64.61576080322266
0,0.432481050491333,0.006582717876881361,0.008786598220467567,0.002926008775830269
1,0.432481050491333,0.03171999752521515,0.013419999741017818,0.9947879910469055
2,0.432481050491333,-44.78911590576172,4.9633049964904785,65.2231216430664
0,0.48447608947753906,0.004479887895286083,0.008676259778439999,0.003346383571624756
1,0.48447608947753906,0.0331839993596077,0.011467999778687954,0.9972279667854309
2,0.48447608947753906,-44.90788269042969,4.885932445526123,65.84500885009766
0,0.536099910736084,0.0075611635111272335,0.008241149596869946,0.0011333907023072243
1,0.536099910736084,0.0302559994161129,0.01268799975514412,0.9979599714279175
2,0.536099910736084,-44.88021469116211,4.792557716369629,66.52897644042969
0,0.5878424644470215,0.0036774994805455208,0.007197155617177486,-0.0007448671385645866
1,0.5878424644470215,0.031231999397277832,0.013175999745726585,0.9972279667854309
2,0.5878424644470215,-45.01007843017578,4.646413803100586,66.62123107910156
0,0.6394627094268799,0.0037805060856044292,0.007731226738542318,0.003391196019947529
1,0.6394627094268799,0.03391600027680397,0.013175999745726585,0.9991799592971802
2,0.6394627094268799,-45.004215240478516,4.686275959014893,66.39093780517578
0,0.6913101673126221,0.00391305610537529,0.007137970067560673,0.0012058401480317116
1,0.6913101673126221,0.030988000333309174,0.01268799975514412,0.9996680021286011
2,0.6913101673126221,-44.95574188232422,4.640829086303711,65.9901123046875
