0,0.0007982254028320312,-0.15224793553352356,0.04221608489751816,-0.22112472355365753
1,0.0007982254028320312,0.014151999726891518,0.02757199853658676,0.9974719882011414
2,0.0007982254028320312,-23.07166290283203,3.7507681846618652,36.10611343383789
0,0.16752076148986816,-0.0021944111213088036,-0.0017174368258565664,0.0017141159623861313
1,0.16752076148986816,0.02781599946320057,0.014639999717473984,0.9923479557037354
2,0.16752076148986816,-34.99366760253906,5.780473709106445,54.548316955566406
0,0.2203822135925293,0.000832678284496069,-0.0007565431296825409,0.003410911187529564
1,0.2203822135925293,0.025619998574256897,0.015371999703347683,0.9918599724769592
2,0.2203822135925293,-40.83811950683594,6.8073625564575195,63.842098236083984
0,0.27274394035339355,-0.0015461505390703678,0.00018177740275859833,0.0018257703632116318
1,0.27274394035339355,0.0287919994443655,0.013907999731600285,0.9901520013809204
2,0.27274394035339355,-44.199405670166016,7.368969917297363,68.8261947631836
0,0.3243372440338135,-0.0021251877769827843,-0.0010487046092748642,-0.0006721885874867439
1,0.3243372440338135,0.028547998517751694,0.013907999731600285,0.9918599724769592
2,0.3243372440338135,-45.54249572753906,7.59760046005249,71.29483795166016
0,0.37977004051208496,0.0002926541492342949,0.0007750554941594601,0.001958860084414482
1,0.37977004051208496,0.02635199949145317,0.012443999759852886,0.9923479557037354
2,0.37977004051208496,-46.149295806884766,7.778723239898682,72.50322723388672
0,0.43147850036621094,-0.00032253842800855637,0.00044112373143434525,0.0021918173879384995
1,0.43147850036621094,0.02757199853658676,0.01512799970805645,0.9945439696311951
2,0.43147850036621094,-46.52785110473633,7.968898296356201,72.94339752197266
0,0.4830667972564697,-0.0009121932089328766,-0.0007871603593230247,0.0017926935106515884
1,0.4830667972564697,0.026839999482035637,0.014883999712765217,0.9928359985351562
2,0.4830667972564697,-46.513126373291016,7.9504594802856445,72.94890594482422
0,0.5347952842712402,3.56137752532959e-06,-0.0009831618517637253,0.001728881150484085
1,0.5347952842712402,0.0287919994443655,0.013907999731600285,0.994055986404419
2,0.5347952842712402,-46.381935119628906,7.857019424438477,73.12869262695312
0,0.5865473747253418,-0.00027664098888635635,-0.0009644469246268272,0.0007272139191627502
1,0.5865473747253418,0.027327999472618103,0.010979999788105488,0.9925919771194458
2,0.5865473747253418,-46.35240173339844,7.995322227478027,73.57813262939453
0,0.6424431800842285,-0.0020849094726145267,0.0005348180420696735,0.0030938945710659027
1,0.6424431800842285,0.02537599951028824,0.017324000597000122,0.9957639575004578
2,0.6424431800842285,-46.536415100097656,8.051125526428223,73.84375
0,0.6940329074859619,-0.00051503861322999,-9.229592978954315e-05,0.002985505387187004
1,0.6940329074859619,0.026839999482035637,0.01439599972218275,0.9974719882011414
2,0.6940329074859619,-46.616294860839844,8.045648574829102,73.8033447265625
0,0.745856523513794,0.0013022823259234428,0.0013844273053109646,0.0008358284831047058
1,0.745856523513794,0.028303999453783035,0.015615999698638916,0.9977160096168518
2,0.745856523513794,-46.56893539428711,8.125499725341797,73.2645492553711
0,0.7974357604980469,-0.0023257513530552387,0.00015463121235370636,0.0017106831073760986
1,0.7974357604980469,0.026839999482035637,0.013175999745726585,0.9991799592971802
2,0.7974357604980469,-46.50324630737305,8.143759727478027,73.1666488647461
0,0.849067211151123,-0.00020348140969872475,-0.0013548708520829678,0.0007350686937570572
1,0.849067211151123,0.0287919994443655,0.010491999797523022,0.9996680021286011
2,0.849067211151123,-46.5484619140625,7.960021018981934,73.46910858154297
0,0.9006333351135254,-0.0001831292174756527,-0.00041665975004434586,0.000983869656920433
1,0.9006333351135254,0.026108000427484512,0.015371999703347683,0.9996680021286011
2,0.9006333351135254,-46.63747024536133,7.714746952056885,73.42560577392578
0,0.9562053680419922,-0.001385426614433527,-0.0003208909183740616,0.0006749983876943588
1,0.9562053680419922,0.02635199949145317,0.012931999750435352,0.9999119639396667
2,0.9562053680419922,-46.65862274169922,7.735438823699951,73.89445495605469
0,1.00779128074646,0.0006954409182071686,-0.0015210660640150309,-0.00026415660977363586
1,1.00779128074646,0.025619998574256897,0.01268799975514412,1.0001559257507324
2,1.00779128074646,-47.23886489868164,7.696081161499023,74.05689239501953
0,1.0594537258148193,0.0018621603958308697,-0.0005448423326015472,0.0003344826400279999
1,1.0594537258148193,0.02537599951028824,0.014883999712765217,1.0003999471664429
2,1.0594537258148193,-46.39421844482422,7.888505935668945,73.94719696044922
0,1.1112792491912842,0.001519500743597746,0.000973657239228487,0.0009335558861494064
1,1.1112792491912842,0.029523998498916626,0.011467999778687954,1.0003999471664429
2,1.1112792491912842,-47.00224304199219,7.965747356414795,73.79829406738281
0,1.163069725036621,-0.0005981265567243099,6.427057087421417e-05,0.002688981592655182
1,1.163069725036621,0.027327999472618103,0.013907999731600285,1.0003999471664429
2,1.163069725036621,-46.24776077270508,7.875150680541992,73.90718841552734
0,1.214735746383667,-0.0015292568132281303,0.0010121134109795094,0.0005187615752220154
1,1.214735746383667,0.026108000427484512,0.014151999726891518,1.0006439685821533
2,1.214735746383667,-46.162742614746094,7.816669464111328,73.37617492675781
0,1.2702858448028564,0.0002835080958902836,0.0015674112364649773,-0.0010482370853424072
1,1.2702858448028564,0.027327999472618103,0.013419999741017818,1.0006439685821533
2,1.2702858448028564,-46.27288055419922,8.055974960327148,73.38362884521484
0,1.321842908859253,-0.00030608056113123894,0.0009991209954023361,0.002261430025100708
1,1.321842908859253,0.027084000408649445,0.014151999726891518,1.0006439685821533
2,1.321842908859253,-46.347633361816406,7.999523162841797,73.21238708496094
0,1.3734867572784424,-3.098323941230774e-05,0.0009846622124314308,0.0009980779141187668
1,1.3734867572784424,0.029279999434947968,0.013419999741017818,1.0006439685821533
2,1.3734867572784424,-46.424888610839844,8.075451850891113,73.66780090332031
0,1.425114393234253,0.0002261926420032978,0.0012663421221077442,0.0003730636090040207
1,1.425114393234253,0.026839999482035637,0.013663999736309052,1.0003999471664429
2,1.425114393234253,-46.707706451416016,8.115447044372559,73.63530731201172
0,1.4767446517944336,-0.001286603044718504,-0.000543057918548584,-0.0008665639907121658
1,1.4767446517944336,0.02635199949145317,0.013907999731600285,1.0006439685821533
2,1.4767446517944336,-46.64911651611328,7.878997325897217,73.55034637451172
0,1.5323638916015625,-0.0007174336351454258,9.455811232328415e-05,0.0015335381031036377
1,1.5323638916015625,0.027327999472618103,0.012931999750435352,1.0008879899978638
2,1.5323638916015625,-46.65988540649414,8.12910270690918,73.65558624267578
0,1.5840668678283691,-0.0003765183500945568,0.0006753276102244854,0.0017479676753282547
1,1.5840668678283691,0.02757199853658676,0.01512799970805645,1.0016199350357056
2,1.5840668678283691,-46.58453369140625,8.287396430969238,73.29955291748047
0,1.6358256340026855,0.0008637881837785244,-0.003181885927915573,0.0019917190074920654
1,1.6358256340026855,0.027327999472618103,0.01268799975514412,1.0006439685821533
2,1.6358256340026855,-46.61024475097656,8.140411376953125,73.4930191040039
0,1.6874046325683594,0.0014461190439760685,-0.00043179886415600777,0.0016727503389120102
1,1.6874046325683594,0.02635199949145317,0.01268799975514412,1.0006439685821533
2,1.6874046325683594,-46.783790588378906,8.23248291015625,73.77653503417969
0,1.7391295433044434,0.0008089006878435612,-0.0004253629595041275,0.00013854168355464935
1,1.7391295433044434,0.026108000427484512,0.014639999717473984,1.0013760328292847
2,1.7391295433044434,-46.66365432739258,8.190695762634277,73.26583099365234
0,1.790818214416504,-0.0015636170282959938,-0.00039922771975398064,-0.000183936208486557
1,1.790818214416504,0.026839999482035637,0.01439599972218275,1.0011320114135742
2,1.790818214416504,-47.1124153137207,8.531956672668457,73.48941802978516
0,1.8463468551635742,-0.0021118451841175556,0.0014373324811458588,-0.0007951799780130386
1,1.8463468551635742,0.0287919994443655,0.01268799975514412,1.002351999282837
2,1.8463468551635742,-46.91344451904297,8.61103343963623,73.34427642822266
0,1.8983709812164307,0.0003256932832300663,0.0014360533095896244,0.0016170330345630646
1,1.8983709812164307,0.027084000408649445,0.013663999736309052,1.0013760328292847
2,1.8983709812164307,-46.87272262573242,8.610528945922852,73.45442962646484
0,1.950014591217041,-0.0011614980176091194,-6.648944690823555e-05,-0.002286951057612896
1,1.950014591217041,0.027327999472618103,0.012443999759852886,1.0030839443206787
2,1.950014591217041,-46.715232849121094,8.500958442687988,73.79093933105469
0,2.001633405685425,-0.0035317130386829376,0.0002772277221083641,0.00014345161616802216
1,2.001633405685425,0.026108000427484512,0.014639999717473984,1.002351999282837
2,2.001633405685425,-46.812232971191406,8.745467185974121,73.31419372558594
0,2.0535166263580322,-0.0007542730309069157,0.0002835020422935486,0.0007620882242918015
1,2.0535166263580322,0.026839999482035637,0.013907999731600285,1.002351999282837
2,2.0535166263580322,-46.91655349731445,8.788671493530273,73.31605529785156
0,2.105228900909424,0.001095350831747055,-0.0011871352326124907,-0.00018643029034137726
1,2.105228900909424,0.028303999453783035,0.014151999726891518,1.00381600856781
